0.0,0.0,0.0,0.0,0.0,0.0,0
0.15181985,-0.25238222,0.9670583,0.0,0.0,0.0,0
0.13424586,-0.23676087,0.9280049,0.0,0.0,0.0,0
0.16646485,-0.38711622,0.88114095,0.0,0.0,0.0,0
0.07957117,-0.27581418,0.94655526,0.0,0.0,0.0,0
0.31779653,-0.40078488,0.9240996,0.0,0.0,0.0,0
0.11179017,-0.46912822,0.95631856,0.0,0.0,0.0,0
-0.5804302,0.6477972,0.28069586,0.0,0.0,0.0,0
-0.0024408337,-0.13522218,0.95631856,0.0,0.0,0.0,0
0.06980784,-0.30705687,0.9006676,0.0,0.0,0.0,0
-4.8816673E-4,-0.17525186,0.8977386,0.0,0.0,0.0,0
0.07566584,-0.3256072,0.9153126,0.0,0.0,0.0,0
0.09031084,-0.22504485,0.9270286,0.0,0.0,0.0,0
0.12057717,-0.39199787,0.96315295,0.0,0.0,0.0,0
-0.031730834,-0.1361985,0.74152523,0.0,0.0,0.0,0
0.053210177,-0.14205652,0.9670583,0.0,0.0,0.0,0
0.27581418,-0.2992462,1.4913493,0.0,0.0,0.0,0
0.12545885,-0.46912822,0.99341923,0.0,0.0,0.0,0
0.094216175,-0.31877288,0.9797506,0.0,0.0,0.0,0
0.09128718,-0.30022255,1.0109932,0.0,0.0,0.0,0
0.0073225005,-0.2670272,0.86844856,0.0,0.0,0.0,0
0.030754505,-0.29143554,1.0139223,0.0,0.0,0.0,0
0.06590251,-0.33927587,0.9475316,0.0,0.0,0.0,0
0.06004451,-0.3314652,1.0090406,0.0,0.0,0.0,0
0.034659836,-0.3285362,0.8879753,0.0,0.0,0.0,0
0.042470504,-0.30998588,0.8020579,0.0,0.0,0.0,0
0.06394984,-0.31877288,0.92214686,0.0,0.0,0.0,0
0.31291488,-0.30705687,1.150609,0.0,0.0,0.0,0
0.07371317,-0.40566653,0.9211706,0.0,0.0,0.0,0
0.092263505,-0.4535069,0.96803457,0.0,0.0,0.0,0
0.044423174,-0.2640982,0.96315295,0.0,0.0,0.0,0
0.08933451,-0.37051854,0.98658496,0.0,0.0,0.0,0
-0.0063461675,-0.2533585,0.9856086,0.0,0.0,0.0,0
0.028801838,-0.3051042,0.919218,0.0,0.0,0.0,0
0.16939385,-0.52282655,0.9094546,0.0,0.0,0.0,0
0.031730834,-0.2553112,0.9533896,0.0,0.0,0.0,0
-0.47986788,-0.0034171669,0.36270785,0.0,0.0,0.0,0
0.04930484,-0.2963172,0.94167364,0.0,0.0,0.0,0
0.2113762,-0.5921462,0.82353723,0.0,0.0,0.0,0
